$L1,480827,-0.177,-0.982,0.994,9.97,-0.41,2.00,119.59,24.11*78
$L1,480878,-0.223,-0.985,0.995,9.94,-0.54,2.00,119.59,24.11*71
$L1,480929,-0.257,-0.975,1.004,9.91,-0.66,2.00,119.59,24.12*7F
$L1,480980,-0.306,-0.932,1.000,9.87,-0.79,2.00,119.59,24.12*77
$L1,481031,-0.345,-0.949,0.991,9.83,-0.91,2.00,119.58,24.12*7D
$L1,481082,-0.387,-0.903,1.003,9.78,-1.04,2.00,119.58,24.12*7F
$L1,481132,-0.446,-0.879,1.003,9.73,-1.16,2.00,119.58,24.12*7B
$L1,481183,-0.478,-0.853,1.008,9.66,-1.29,2.00,119.58,24.12*77
$L1,481234,-0.558,-0.830,1.009,9.60,-1.41,2.00,119.58,24.12*77
$L1,481285,-0.582,-0.823,1.003,9.52,-1.53,2.00,119.58,24.12*70
$L1,481336,-0.605,-0.799,0.991,9.44,-1.65,2.00,119.58,24.12*7A
$L1,481387,-0.656,-0.735,1.010,9.35,-1.77,2.00,119.58,24.13*75
$L1,481438,-0.717,-0.703,0.995,9.26,-1.89,2.00,119.57,24.13*7E
$L1,481489,-0.725,-0.662,1.008,9.16,-2.01,2.00,119.57,24.13*7F
$L1,481540,-0.774,-0.631,0.991,9.05,-2.12,2.00,119.57,24.13*71
$L1,481591,-0.801,-0.589,1.001,8.94,-2.24,2.00,119.57,24.13*7D
$L1,481642,-0.820,-0.578,0.995,8.83,-2.35,2.00,119.57,24.13*7E
$L1,481693,-0.871,-0.533,0.996,8.70,-2.46,2.00,119.57,24.13*72
$L1,481743,-0.886,-0.480,1.002,8.58,-2.57,2.00,119.57,24.13*70
$L1,481794,-0.918,-0.421,0.995,8.44,-2.68,2.00,119.56,24.14*76
$L1,481845,-0.926,-0.389,1.008,8.30,-2.79,2.00,119.56,24.14*72
$L1,481896,-0.951,-0.321,0.998,8.16,-2.89,2.00,119.56,24.14*74
$L1,481947,-0.944,-0.294,1.006,8.01,-2.99,2.00,119.56,24.14*7A
$L1,481998,-0.957,-0.239,1.003,7.86,-3.09,2.00,119.56,24.14*70
$L1,482048,-0.999,-0.201,0.997,7.70,-3.19,2.00,119.56,24.14*73
$L1,482099,-0.997,-0.129,1.001,7.53,-3.29,2.00,119.56,24.14*7D
$L1,482150,-1.014,-0.102,1.002,7.36,-3.38,2.00,119.56,24.15*72
$L1,482201,-1.002,-0.053,0.990,7.19,-3.48,2.00,119.56,24.15*7E
$L1,482252,-1.002,0.034,1.009,7.01,-3.57,2.00,119.55,24.15*58
$L1,482303,-1.003,0.077,0.997,6.82,-3.65,2.00,119.55,24.15*5F
$L1,482353,-0.989,0.101,0.993,6.64,-3.74,2.00,119.55,24.15*5C
$L1,482404,-0.971,0.152,1.004,6.44,-3.82,2.00,119.55,24.15*55
$L1,482455,-0.993,0.202,0.992,6.25,-3.90,2.00,119.55,24.15*58
$L1,482506,-0.963,0.279,0.994,6.05,-3.98,2.00,119.55,24.15*50
$L1,482557,-0.934,0.310,0.995,5.84,-4.06,2.00,119.55,24.16*50
$L1,482608,-0.911,0.365,0.993,5.63,-4.13,2.00,119.55,24.16*57
$L1,482659,-0.915,0.413,0.994,5.42,-4.20,2.00,119.55,24.16*55
$L1,482710,-0.876,0.474,0.994,5.21,-4.27,2.00,119.54,24.16*5F
$L1,482760,-0.854,0.509,1.001,4.99,-4.33,2.00,119.54,24.16*50
$L1,482811,-0.844,0.557,0.991,4.77,-4.40,2.00,119.54,24.16*56
$L1,482861,-0.796,0.577,1.002,4.54,-4.45,2.00,119.54,24.16*55
$L1,482912,-0.796,0.645,0.996,4.32,-4.51,2.00,119.54,24.17*53
$L1,482963,-0.756,0.654,1.004,4.09,-4.56,2.00,119.54,24.17*55
$L1,483014,-0.731,0.691,1.007,3.85,-4.61,2.00,119.54,24.17*51
$L1,483065,-0.670,0.741,1.007,3.62,-4.66,2.00,119.54,24.17*51
$L1,483116,-0.632,0.783,0.997,3.38,-4.71,2.00,119.54,24.17*54
$L1,483167,-0.584,0.811,1.001,3.14,-4.75,2.00,119.54,24.17*55
$L1,483217,-0.536,0.835,1.004,2.90,-4.79,2.00,119.53,24.17*5D
$L1,483268,-0.514,0.851,1.000,2.65,-4.82,2.00,119.53,24.18*52
$L1,483319,-0.447,0.883,0.997,2.40,-4.85,2.00,119.53,24.18*5B
$L1,483370,-0.439,0.906,0.994,2.16,-4.88,2.00,119.53,24.18*5C
$L1,483422,-0.384,0.946,1.004,1.90,-4.91,2.00,119.53,24.18*5D
$L1,483473,-0.332,0.929,1.010,1.65,-4.93,2.00,119.53,24.18*50
$L1,483524,-0.291,0.973,0.995,1.40,-4.95,2.00,119.53,24.18*50
$L1,483575,-0.220,0.974,0.999,1.15,-4.97,2.00,119.53,24.18*57
$L1,483626,-0.197,0.968,0.996,0.89,-4.98,2.00,119.53,24.19*55
$L1,483677,-0.125,0.994,0.994,0.64,-4.99,2.00,119.53,24.19*5B
$L1,483728,-0.095,1.010,0.993,0.38,-5.00,2.00,119.53,24.19*51
$L1,483779,-0.029,1.004,0.991,0.13,-5.00,2.00,119.52,24.19*5D
$L1,483830,0.023,0.982,0.995,-0.13,-5.00,2.00,119.52,24.19*57
$L1,483880,0.083,0.980,1.006,-0.38,-5.00,2.00,119.52,24.19*5F
$L1,483931,0.109,0.991,0.998,-0.63,-4.99,2.00,119.52,24.19*57
$L1,483982,0.181,0.974,0.996,-0.89,-4.98,2.00,119.52,24.20*55
$L1,484033,0.226,0.991,0.992,-1.14,-4.97,2.00,119.52,24.20*5A
$L1,484084,0.277,0.975,1.003,-1.39,-4.95,2.00,119.52,24.20*55
$L1,484135,0.312,0.944,0.998,-1.64,-4.93,2.00,119.52,24.20*5A
$L1,484186,0.383,0.926,0.991,-1.89,-4.91,2.00,119.52,24.20*56
$L1,484237,0.431,0.906,1.003,-2.14,-4.88,2.00,119.52,24.20*5F
$L1,484288,0.480,0.874,1.005,-2.39,-4.85,2.00,119.52,24.21*50
$L1,484339,0.513,0.879,0.992,-2.64,-4.82,2.00,119.52,24.21*54
$L1,484390,0.562,0.840,1.003,-2.88,-4.79,2.00,119.52,24.21*5D
$L1,484441,0.577,0.821,1.008,-3.13,-4.75,2.00,119.52,24.21*51
$L1,484491,0.650,0.782,1.006,-3.36,-4.71,2.00,119.51,24.21*52
$L1,484542,0.685,0.739,0.991,-3.61,-4.66,2.00,119.51,24.21*57
$L1,484593,0.713,0.689,0.999,-3.84,-4.62,2.00,119.51,24.21*58
$L1,484644,0.737,0.672,0.998,-4.07,-4.57,2.00,119.51,24.22*5B
$L1,484695,0.769,0.623,0.994,-4.30,-4.51,2.00,119.51,24.22*56
$L1,484745,0.793,0.590,0.998,-4.53,-4.46,2.00,119.51,24.22*5B
$L1,484796,0.840,0.531,0.995,-4.76,-4.40,2.00,119.51,24.22*53
$L1,484847,0.870,0.519,1.001,-4.98,-4.34,2.00,119.51,24.22*5F
$L1,484898,0.908,0.449,1.006,-5.20,-4.27,2.00,119.51,24.22*50
$L1,484949,0.928,0.420,1.003,-5.41,-4.20,2.00,119.51,24.23*54
$L1,485000,0.914,0.355,1.005,-5.63,-4.13,2.00,119.51,24.23*5D
$L1,485050,0.963,0.323,1.003,-5.83,-4.06,2.00,119.51,24.23*55
$L1,485101,0.967,0.260,0.996,-6.04,-3.99,2.00,119.51,24.23*5B
$L1,485152,0.992,0.205,1.002,-6.24,-3.91,2.00,119.51,24.23*5B
$L1,485202,0.978,0.169,0.992,-6.43,-3.83,2.00,119.51,24.23*53
$L1,485253,0.984,0.105,0.994,-6.63,-3.74,2.00,119.51,24.24*55
$L1,485304,0.983,0.089,1.001,-6.81,-3.66,2.00,119.51,24.24*5F
$L1,485355,1.019,0.002,0.995,-7.00,-3.57,2.00,119.51,24.24*5C
$L1,485406,0.995,-0.045,1.003,-7.18,-3.48,2.00,119.51,24.24*7F
$L1,485457,1.013,-0.064,1.008,-7.35,-3.39,2.00,119.51,24.24*7C
$L1,485508,0.980,-0.135,0.997,-7.52,-3.29,2.00,119.51,24.24*7E
$L1,485559,0.997,-0.179,0.995,-7.69,-3.20,2.00,119.50,24.25*77
$L1,485610,0.962,-0.219,1.009,-7.85,-3.10,2.00,119.50,24.25*7A
$L1,485661,0.972,-0.288,1.006,-8.01,-3.00,2.00,119.50,24.25*78
$L1,485712,0.928,-0.333,1.008,-8.15,-2.89,2.00,119.50,24.25*78
$L1,485763,0.918,-0.381,1.002,-8.30,-2.79,2.00,119.50,24.25*76
$L1,485813,0.893,-0.420,0.992,-8.44,-2.68,2.00,119.50,24.25*72
$L1,485864,0.886,-0.484,0.990,-8.57,-2.57,2.00,119.50,24.26*77
$L1,485916,0.843,-0.516,0.992,-8.70,-2.46,2.00,119.50,24.26*77
$L1,485966,0.826,-0.573,1.002,-8.82,-2.35,2.00,119.50,24.26*78
$L1,486018,0.820,-0.582,1.004,-8.94,-2.24,2.00,119.50,24.26*72
$L1,486069,0.769,-0.630,1.006,-9.05,-2.12,2.00,119.50,24.26*72
$L1,486120,0.746,-0.670,1.006,-9.16,-2.01,2.00,119.50,24.26*77
$L1,486170,0.698,-0.700,0.996,-9.26,-1.89,2.00,119.50,24.27*76
$L1,486221,0.654,-0.731,1.000,-9.35,-1.77,2.00,119.50,24.27*77
$L1,486272,0.613,-0.763,1.009,-9.44,-1.65,2.00,119.50,24.27*79
$L1,486323,0.570,-0.816,0.999,-9.52,-1.53,2.00,119.50,24.27*74
$L1,486374,0.522,-0.838,1.002,-9.59,-1.41,2.00,119.50,24.27*7F
$L1,486425,0.495,-0.848,1.007,-9.66,-1.29,2.00,119.50,24.27*71
$L1,486476,0.440,-0.882,0.997,-9.72,-1.17,2.00,119.50,24.28*7F
$L1,486526,0.414,-0.894,0.995,-9.78,-1.04,2.00,119.50,24.28*77
$L1,486577,0.370,-0.944,1.005,-9.83,-0.92,2.00,119.50,24.28*71
$L1,486628,0.313,-0.939,1.008,-9.87,-0.79,2.00,119.50,24.28*7B
$L1,486679,0.252,-0.958,0.992,-9.91,-0.67,2.00,119.50,24.28*7F
$L1,486730,0.199,-0.970,0.999,-9.94,-0.54,2.00,119.50,24.29*72
$L1,486781,0.159,-1.002,0.991,-9.97,-0.41,2.00,119.50,24.29*76
$L1,486832,0.123,-0.984,0.993,-9.98,-0.29,2.00,119.50,24.29*79
$L1,486883,0.051,-0.999,1.008,-9.99,-0.16,2.00,119.50,24.29*7C
$L1,486934,0.009,-0.986,0.990,-10.00,-0.03,2.00,119.50,24.29*47
$L1,486985,-0.024,-1.004,1.008,-10.00,0.10,2.00,119.50,24.29*4B
$L1,487036,-0.103,-0.990,0.998,-9.99,0.22,2.00,119.50,24.30*7A
$L1,487086,-0.158,-0.976,0.995,-9.98,0.35,2.00,119.50,24.30*7D
$L1,487137,-0.188,-0.964,0.993,-9.95,0.48,2.00,119.50,24.30*79
$L1,487188,-0.235,-0.958,1.009,-9.93,0.60,2.00,119.50,24.30*70
$L1,487239,-0.303,-0.971,1.008,-9.89,0.73,2.00,119.50,24.30*7E
$L1,487291,-0.349,-0.944,1.006,-9.85,0.86,2.00,119.50,24.31*7D
$L1,487341,-0.402,-0.908,1.000,-9.81,0.98,2.00,119.50,24.31*7C
$L1,487392,-0.415,-0.900,1.007,-9.75,1.11,2.00,119.50,24.31*70
$L1,487443,-0.469,-0.882,1.005,-9.69,1.23,2.00,119.50,24.31*75
$L1,487494,-0.513,-0.859,1.008,-9.63,1.35,2.00,119.50,24.31*75
$L1,487545,-0.561,-0.819,0.996,-9.55,1.48,2.00,119.50,24.31*79
$L1,487596,-0.602,-0.793,1.006,-9.48,1.60,2.00,119.50,24.32*78
$L1,487647,-0.660,-0.745,1.005,-9.39,1.72,2.00,119.50,24.32*7E
$L1,487699,-0.670,-0.722,1.007,-9.30,1.84,2.00,119.50,24.32*7F
$L1,487750,-0.739,-0.708,1.005,-9.20,1.95,2.00,119.50,24.32*7C
$L1,487800,-0.772,-0.658,0.994,-9.10,2.07,2.00,119.50,24.32*76
$L1,487851,-0.787,-0.604,0.993,-8.99,2.19,2.00,119.50,24.33*78
$L1,487902,-0.822,-0.565,1.001,-8.88,2.30,2.00,119.50,24.33*73
$L1,487953,-0.833,-0.518,0.992,-8.76,2.41,2.00,119.50,24.33*78
$L1,488004,-0.888,-0.484,1.008,-8.63,2.52,2.00,119.50,24.33*75
$L1,488055,-0.893,-0.442,1.005,-8.50,2.63,2.00,119.50,24.33*7E
$L1,488106,-0.911,-0.410,0.997,-8.37,2.74,2.00,119.50,24.34*76
$L1,488157,-0.944,-0.336,1.006,-8.22,2.84,2.00,119.50,24.34*7A
$L1,488208,-0.939,-0.289,1.001,-8.08,2.95,2.00,119.50,24.34*73
$L1,488259,-0.953,-0.251,0.994,-7.92,3.05,2.00,119.50,24.34*7E
$L1,488310,-0.973,-0.225,0.992,-7.77,3.15,2.00,119.50,24.34*7F
$L1,488361,-0.980,-0.145,0.996,-7.60,3.25,2.00,119.50,24.34*71
$L1,488411,-1.014,-0.119,0.992,-7.43,3.34,2.00,119.51,24.35*78
$L1,488462,-1.002,-0.047,1.010,-7.26,3.44,2.00,119.51,24.35*77
$L1,488513,-1.017,-0.014,1.010,-7.09,3.53,2.00,119.51,24.35*79
$L1,488564,-1.011,0.052,0.990,-6.90,3.62,2.00,119.51,24.35*53
$L1,488615,-0.976,0.103,0.999,-6.72,3.70,2.00,119.51,24.35*5C
$L1,488666,-0.994,0.141,0.999,-6.53,3.79,2.00,119.51,24.36*5B
$L1,488717,-0.965,0.213,1.008,-6.33,3.87,2.00,119.51,24.36*51
$L1,488768,-0.979,0.257,0.991,-6.13,3.95,2.00,119.51,24.36*5D
$L1,488819,-0.952,0.291,1.003,-5.93,4.03,2.00,119.51,24.36*57
$L1,488869,-0.942,0.344,1.000,-5.72,4.10,2.00,119.51,24.36*56
$L1,488920,-0.910,0.383,0.998,-5.51,4.17,2.00,119.51,24.37*58
$L1,488971,-0.899,0.454,1.007,-5.30,4.24,2.00,119.51,24.37*58
$L1,489022,-0.874,0.473,0.995,-5.08,4.31,2.00,119.51,24.37*5C
$L1,489073,-0.834,0.535,1.009,-4.86,4.37,2.00,119.51,24.37*53
$L1,489124,-0.811,0.555,0.992,-4.64,4.43,2.00,119.51,24.37*54
$L1,489175,-0.779,0.602,0.995,-4.41,4.49,2.00,119.51,24.38*55
$L1,489226,-0.772,0.636,1.005,-4.18,4.54,2.00,119.51,24.38*5D
$L1,489277,-0.727,0.674,1.005,-3.94,4.59,2.00,119.51,24.38*51
$L1,489328,-0.672,0.721,0.996,-3.71,4.64,2.00,119.51,24.38*5D
$L1,489379,-0.662,0.763,1.005,-3.47,4.69,2.00,119.51,24.38*54
$L1,489430,-0.627,0.792,1.007,-3.23,4.73,2.00,119.52,24.39*58
$L1,489481,-0.563,0.807,1.001,-2.99,4.77,2.00,119.52,24.39*50
$L1,489532,-0.511,0.863,0.992,-2.74,4.81,2.00,119.52,24.39*56
$L1,489583,-0.485,0.856,0.992,-2.50,4.84,2.00,119.52,24.39*55
$L1,489633,-0.446,0.909,1.009,-2.25,4.87,2.00,119.52,24.39*52
$L1,489685,-0.393,0.904,0.998,-2.00,4.90,2.00,119.52,24.40*52
$L1,489735,-0.363,0.926,1.010,-1.75,4.92,2.00,119.52,24.40*5C
$L1,489786,-0.307,0.943,1.001,-1.50,4.94,2.00,119.52,24.40*54
$L1,489837,-0.254,0.969,1.009,-1.25,4.96,2.00,119.52,24.40*56
$L1,489888,-0.202,0.988,1.004,-1.00,4.97,2.00,119.52,24.40*55
$L1,489938,-0.134,0.979,0.997,-0.75,4.99,2.00,119.52,24.41*59
$L1,489989,-0.101,0.986,1.008,-0.49,4.99,2.00,119.52,24.41*54
$L1,490040,-0.058,0.987,0.997,-0.24,5.00,2.00,119.52,24.41*58
$L1,490091,-0.014,0.993,0.997,0.02,5.00,2.00,119.52,24.41*70
$L1,490142,0.068,0.981,0.990,0.27,5.00,2.00,119.53,24.41*5B
$L1,490193,0.116,0.980,0.994,0.53,4.99,2.00,119.53,24.42*5B
$L1,490244,0.159,0.998,1.008,0.78,4.98,2.00,119.53,24.42*55
$L1,490296,0.210,0.965,1.001,1.04,4.97,2.00,119.53,24.42*5A
$L1,490347,0.250,0.967,0.991,1.29,4.96,2.00,119.53,24.42*5E
$L1,490397,0.321,0.960,0.991,1.54,4.94,2.00,119.53,24.42*5B
$L1,490448,0.366,0.923,1.002,1.79,4.92,2.00,119.53,24.43*50
$L1,490499,0.413,0.929,0.995,2.04,4.89,2.00,119.53,24.43*56
$L1,490550,0.459,0.907,0.997,2.29,4.87,2.00,119.53,24.43*53
$L1,490601,0.486,0.877,1.002,2.54,4.84,2.00,119.53,24.43*5D
$L1,490652,0.515,0.839,0.996,2.78,4.80,2.00,119.53,24.44*52
$L1,490703,0.593,0.806,0.991,3.03,4.77,2.00,119.53,24.44*57
$L1,490753,0.622,0.770,0.990,3.27,4.73,2.00,119.54,24.44*51
$L1,490805,0.668,0.768,1.009,3.51,4.68,2.00,119.54,24.44*59
$L1,490856,0.707,0.716,0.997,3.75,4.64,2.00,119.54,24.44*5B
$L1,490907,0.745,0.683,1.006,3.98,4.59,2.00,119.54,24.45*59
$L1,490958,0.783,0.642,0.992,4.21,4.53,2.00,119.54,24.45*5E
$L1,491008,0.814,0.620,0.991,4.44,4.48,2.00,119.54,24.45*5C
$L1,491060,0.808,0.576,0.999,4.67,4.42,2.00,119.54,24.45*5C
$L1,491110,0.857,0.535,0.996,4.89,4.36,2.00,119.54,24.45*5B
$L1,491161,0.893,0.488,0.997,5.11,4.30,2.00,119.54,24.46*56
$L1,491212,0.919,0.428,1.006,5.33,4.23,2.00,119.54,24.46*5A
$L1,491264,0.933,0.368,0.997,5.55,4.16,2.00,119.55,24.46*57
$L1,491315,0.961,0.321,0.997,5.76,4.09,2.00,119.55,24.46*55
$L1,491366,0.950,0.287,0.994,5.96,4.01,2.00,119.55,24.47*5A
$L1,491417,0.960,0.244,0.994,6.17,3.94,2.00,119.55,24.47*56
$L1,491468,0.974,0.189,1.010,6.37,3.86,2.00,119.55,24.47*5C
$L1,491519,0.982,0.136,0.995,6.56,3.77,2.00,119.55,24.47*5A
$L1,491570,1.001,0.104,0.996,6.75,3.69,2.00,119.55,24.47*5A
$L1,491621,1.010,0.039,0.998,6.94,3.60,2.00,119.55,24.48*55
$L1,491672,0.987,-0.021,0.997,7.12,3.51,2.00,119.55,24.48*73
$L1,491724,1.006,-0.054,1.007,7.30,3.42,2.00,119.56,24.48*72
$L1,491775,0.979,-0.111,1.001,7.47,3.32,2.00,119.56,24.48*77
$L1,491826,0.972,-0.155,1.009,7.64,3.23,2.00,119.56,24.48*7C
$L1,491877,0.974,-0.225,1.001,7.80,3.13,2.00,119.56,24.49*7A
$L1,491928,0.971,-0.253,1.009,7.96,3.03,2.00,119.56,24.49*7B
$L1,491978,0.968,-0.332,0.992,8.11,2.93,2.00,119.56,24.49*72
$L1,492029,0.922,-0.360,1.004,8.25,2.82,2.00,119.56,24.49*75
$L1,492080,0.921,-0.426,0.999,8.39,2.72,2.00,119.56,24.50*76
$L1,492131,0.883,-0.465,1.004,8.53,2.61,2.00,119.57,24.50*70
$L1,492183,0.854,-0.513,1.001,8.66,2.50,2.00,119.57,24.50*72
$L1,492233,0.836,-0.562,0.999,8.78,2.39,2.00,119.57,24.50*71
$L1,492284,0.827,-0.604,1.003,8.90,2.28,2.00,119.57,24.50*73
$L1,492335,0.788,-0.640,1.010,9.02,2.16,2.00,119.57,24.51*76
$L1,492386,0.750,-0.652,1.009,9.12,2.05,2.00,119.57,24.51*73
$L1,492437,0.693,-0.693,0.991,9.22,1.93,2.00,119.57,24.51*7B
$L1,492489,0.686,-0.720,1.009,9.32,1.81,2.00,119.57,24.51*78
$L1,492540,0.654,-0.756,1.006,9.41,1.69,2.00,119.58,24.52*73
$L1,492591,0.583,-0.797,1.005,9.49,1.57,2.00,119.58,24.52*7D
$L1,492642,0.563,-0.846,1.006,9.57,1.45,2.00,119.58,24.52*72
$L1,492692,0.515,-0.851,1.007,9.64,1.33,2.00,119.58,24.52*78
$L1,492743,0.448,-0.900,1.000,9.71,1.20,2.00,119.58,24.52*78
$L1,492794,0.440,-0.902,1.000,9.76,1.08,2.00,119.58,24.53*74
$L1,492845,0.369,-0.921,1.009,9.82,0.96,2.00,119.58,24.53*7E
$L1,492896,0.325,-0.931,1.010,9.86,0.83,2.00,119.59,24.53*70
$L1,492947,0.284,-0.943,0.990,9.90,0.70,2.00,119.59,24.53*79
$L1,492998,0.218,-0.960,0.998,9.93,0.58,2.00,119.59,24.54*79
$L1,493049,0.163,-0.993,1.008,9.96,0.45,2.00,119.59,24.54*76
$L1,493100,0.142,-0.988,0.990,9.98,0.32,2.00,119.59,24.54*74
$L1,493151,0.074,-0.990,0.995,9.99,0.20,2.00,119.59,24.54*7A
$L1,493202,0.035,-1.018,1.004,10.00,0.07,2.00,119.59,24.54*4F
$L1,493253,-0.041,-1.005,0.999,10.00,-0.06,2.00,119.60,24.55*42
$L1,493304,-0.079,-0.978,0.995,9.99,-0.19,2.00,119.60,24.55*72
$L1,493355,-0.124,-0.989,0.994,9.98,-0.31,2.00,119.60,24.55*7B
$L1,493406,-0.164,-0.978,1.008,9.96,-0.44,2.00,119.60,24.55*71
$L1,493457,-0.214,-0.964,1.002,9.94,-0.57,2.00,119.60,24.56*75
$L1,493507,-0.262,-0.950,0.991,9.90,-0.69,2.00,119.60,24.56*7C
$L1,493559,-0.338,-0.952,0.995,9.86,-0.82,2.00,119.61,24.56*7C
$L1,493609,-0.374,-0.909,0.994,9.82,-0.94,2.00,119.61,24.56*7E
$L1,493660,-0.412,-0.907,0.993,9.77,-1.07,2.00,119.61,24.57*7F
$L1,493711,-0.464,-0.867,1.001,9.71,-1.19,2.00,119.61,24.57*74
$L1,493762,-0.525,-0.869,1.006,9.65,-1.32,2.00,119.61,24.57*71
$L1,493813,-0.534,-0.834,1.000,9.58,-1.44,2.00,119.61,24.57*79
$L1,493864,-0.603,-0.794,0.994,9.50,-1.56,2.00,119.61,24.57*75
$L1,493915,-0.634,-0.778,1.008,9.42,-1.68,2.00,119.62,24.58*7B
$L1,493966,-0.683,-0.733,0.997,9.33,-1.80,2.00,119.62,24.58*72
$L1,494017,-0.702,-0.690,0.993,9.24,-1.92,2.00,119.62,24.58*7B
$L1,494068,-0.744,-0.653,1.006,9.13,-2.03,2.00,119.62,24.58*75
$L1,494119,-0.795,-0.630,0.998,9.03,-2.15,2.00,119.62,24.59*73
$L1,494170,-0.827,-0.597,0.995,8.92,-2.26,2.00,119.62,24.59*70
$L1,494220,-0.854,-0.559,1.008,8.80,-2.38,2.00,119.63,24.59*71
$L1,494272,-0.859,-0.487,0.991,8.67,-2.49,2.00,119.63,24.59*7E
$L1,494323,-0.877,-0.469,1.004,8.54,-2.60,2.00,119.63,24.60*72
$L1,494374,-0.928,-0.415,1.001,8.41,-2.71,2.00,119.63,24.60*71
$L1,494425,-0.949,-0.358,0.993,8.27,-2.81,2.00,119.63,24.60*77
$L1,494476,-0.928,-0.319,1.007,8.12,-2.92,2.00,119.64,24.60*75
$L1,494526,-0.947,-0.261,0.997,7.97,-3.02,2.00,119.64,24.60*7D
$L1,494577,-0.995,-0.214,1.007,7.82,-3.12,2.00,119.64,24.61*71
$L1,494628,-0.976,-0.185,0.992,7.65,-3.22,2.00,119.64,24.61*70
$L1,494678,-1.004,-0.133,0.993,7.49,-3.31,2.00,119.64,24.61*78
$L1,494729,-0.989,-0.052,1.009,7.32,-3.41,2.00,119.64,24.61*76
$L1,494780,-1.020,-0.016,1.001,7.14,-3.50,2.00,119.65,24.62*70
$L1,494831,-0.999,0.017,0.996,6.96,-3.59,2.00,119.65,24.62*57
$L1,494882,-1.012,0.080,1.000,6.78,-3.68,2.00,119.65,24.62*5F
$L1,494933,-0.984,0.137,1.003,6.59,-3.76,2.00,119.65,24.62*51
$L1,494983,-0.989,0.182,1.009,6.40,-3.84,2.00,119.65,24.63*57
$L1,495034,-0.977,0.214,0.997,6.20,-3.92,2.00,119.65,24.63*50
$L1,495085,-0.959,0.265,1.006,6.00,-4.00,2.00,119.66,24.63*5D
$L1,495136,-0.930,0.332,0.990,5.79,-4.08,2.00,119.66,24.63*5A
$L1,495187,-0.909,0.387,0.993,5.58,-4.15,2.00,119.66,24.64*5F
$L1,495238,-0.910,0.408,1.008,5.37,-4.22,2.00,119.66,24.64*57
$L1,495289,-0.892,0.458,0.999,5.15,-4.29,2.00,119.66,24.64*58
$L1,495339,-0.872,0.513,0.995,4.93,-4.35,2.00,119.67,24.64*5D
$L1,495390,-0.849,0.553,0.998,4.71,-4.41,2.00,119.67,24.64*50
$L1,495441,-0.806,0.604,1.007,4.48,-4.47,2.00,119.67,24.65*52
$L1,495492,-0.782,0.642,0.993,4.25,-4.52,2.00,119.67,24.65*57
$L1,495543,-0.749,0.686,1.007,4.02,-4.58,2.00,119.67,24.65*5F
$L1,495594,-0.686,0.716,1.002,3.79,-4.63,2.00,119.68,24.65*56
$L1,495645,-0.660,0.749,0.998,3.55,-4.67,2.00,119.68,24.66*59
$L1,495696,-0.637,0.776,1.000,3.31,-4.72,2.00,119.68,24.66*56
$L1,495747,-0.583,0.831,0.991,3.07,-4.76,2.00,119.68,24.66*5A
$L1,495798,-0.559,0.820,0.995,2.83,-4.80,2.00,119.68,24.66*5F
$L1,495848,-0.512,0.883,1.008,2.58,-4.83,2.00,119.69,24.67*52
$L1,495899,-0.465,0.905,0.991,2.34,-4.86,2.00,119.69,24.67*57
$L1,495950,-0.426,0.903,0.992,2.09,-4.89,2.00,119.69,24.67*50
$L1,496000,-0.373,0.945,1.010,1.84,-4.91,2.00,119.69,24.67*57
$L1,496051,-0.325,0.937,1.001,1.59,-4.94,2.00,119.69,24.68*5F
$L1,496102,-0.278,0.973,1.006,1.34,-4.95,2.00,119.70,24.68*54
$L1,496153,-0.199,0.966,1.007,1.09,-4.97,2.00,119.70,24.68*55
$L1,496204,-0.161,0.981,1.009,0.83,-4.98,2.00,119.70,24.68*58
$L1,496255,-0.125,1.005,1.005,0.58,-4.99,2.00,119.70,24.69*52
$L1,496306,-0.068,0.979,0.999,0.32,-5.00,2.00,119.70,24.69*5E
$L1,496357,-0.012,0.986,0.994,0.07,-5.00,2.00,119.71,24.69*5D
$L1,496408,0.039,0.992,0.991,-0.19,-5.00,2.00,119.71,24.69*56
$L1,496460,0.103,0.977,1.001,-0.44,-5.00,2.00,119.71,24.70*5A
$L1,496511,0.123,0.990,0.994,-0.70,-4.99,2.00,119.71,24.70*54
$L1,496562,0.200,0.999,1.002,-0.95,-4.98,2.00,119.71,24.70*56
$L1,496613,0.238,0.989,1.007,-1.21,-4.96,2.00,119.72,24.70*5F
$L1,496663,0.303,0.971,0.992,-1.46,-4.95,2.00,119.72,24.70*50
$L1,496714,0.323,0.946,0.993,-1.71,-4.93,2.00,119.72,24.71*55
$L1,496765,0.371,0.909,1.010,-1.96,-4.90,2.00,119.72,24.71*56
$L1,496816,0.430,0.894,1.002,-2.21,-4.88,2.00,119.72,24.71*5F
$L1,496867,0.492,0.868,1.005,-2.45,-4.85,2.00,119.73,24.71*5B
$L1,496919,0.520,0.861,1.005,-2.70,-4.81,2.00,119.73,24.72*53
$L1,496970,0.564,0.820,1.003,-2.95,-4.78,2.00,119.73,24.72*52
$L1,497021,0.604,0.799,0.999,-3.19,-4.74,2.00,119.73,24.72*54
$L1,497071,0.661,0.777,0.996,-3.43,-4.70,2.00,119.74,24.72*51
$L1,497122,0.700,0.749,0.995,-3.67,-4.65,2.00,119.74,24.73*5D
$L1,497174,0.712,0.704,0.999,-3.91,-4.60,2.00,119.74,24.73*54
